age,income,credit_score,loan_amount,employment_years,label
22,25000,580,10000,1,0
25,30000,600,12000,2,0
28,40000,650,15000,3,1
32,50000,700,20000,5,1
35,55000,720,22000,6,1
40,60000,680,25000,7,1
45,70000,750,30000,10,1
23,27000,590,9000,1,0
30,45000,670,18000,4,1
38,52000,710,21000,6,1
50,80000,760,35000,12,1
29,42000,640,16000,3,0
34,48000,690,19000,5,1
27,35000,610,14000,2,0
31,46000,660,17000,4,1
36,53000,700,22000,6,1
42,62000,730,26000,8,1
24,28000,600,11000,2,0
39,58000,710,23000,7,1
48,75000,740,32000,11,1
